tweet_id,tweet_created_at,tweet_text,display_text_range,source,truncated,retweeted_status_created_at,retweeted_status_id,retweeted_user_id,retweeted_user_screen_name,in_reply_to_status_id,geo,coordinates,place,is_quote_status,hashtags,user_mentions,urls,media,possibly_sensitive,lang,user_id,user_name,user_screen_name,user_location,user_url,user_description,user_verified,user_followers_count,user_friends_count,user_statuses_count,user_favourites_count,user_created_at,user_profile_image_url,user_profile_banner_url,user_lang,filter_level,original_tweet_text,label,Does this text suggest the existence of a secret plot? (1/0),Does this text contradict established or official explanations? (1/0),Does this text rely on non-credible or unverified sources of information? Or use vague language? (1/0),Does this text promote distrust of mainstream institutions? (1/0),Does this text create an 'Us vs. Them' mentality? (1/0),Comments,file_name,file,conspiracy
1374751907194019842,Wed Mar 24 15:56:10 +0000 2021,@Lital_CO אוקיי אבל איך מרטיבים אותם?,"[10, 37]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,1374751506344378374,,,,FALSE,,Lital_CO,,,FALSE,iw,43084470,Dor Meir Moalem,dormoalem,Tel Aviv,https://www.instagram.com/dormoalem,"אוכל אויבים לא קלמרי
mako",FALSE,535,551,16723,52488,Thu May 28 10:24:22 +0000 2009,http://pbs.twimg.com/profile_images/1318300890835656704/LVc3DQbh_normal.jpg,https://pbs.twimg.com/profile_banners/43084470/1576880708,,low,אוקיי אבל איך מרטיבים אותם?,0,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1374811331627483140,Wed Mar 24 19:52:18 +0000 2021,שמישהו יבדוק מה עם ההוא שנרדם על האקסלים,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,1281535819086467075,What is karma,satsstacker1,Decentralized,,#Bitcoin,FALSE,118,761,2268,10635,Fri Jul 10 10:30:16 +0000 2020,http://pbs.twimg.com/profile_images/1290230159078031360/UaztANKk_normal.jpg,https://pbs.twimg.com/profile_banners/1281535819086467075/1596450564,,low,שמישהו יבדוק מה עם ההוא שנרדם על האקסלים,0,0,0,0,0,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1374835055902797826,Wed Mar 24 21:26:35 +0000 2021,"@Orna12345678 ממש 
היום יצאתי והתאפקתי לא לקלל לעזאזל הכל פתוח 
אנשים מטיילים נהנים קונים 
ופאקיניג מדינות נסגרות א… https://t.co/2uGNVzgfVQ","[14, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,,,,,1374810659725135878,,,,FALSE,,Orna12345678,https://twitter.com/i/web/status/1374835055902797826,,FALSE,iw,1222095658041204736,💉Juliaknafo❤,Juliaknafo1,,,,FALSE,366,396,5656,105097,Tue Jan 28 09:54:54 +0000 2020,http://pbs.twimg.com/profile_images/1312686870837460992/_jW65BSX_normal.jpg,,,low,ממש  היום יצאתי והתאפקתי לא לקלל לעזאזל הכל פתוח  אנשים מטיילים נהנים קונים  ופאקיניג מדינות נסגרות אנשים קיבלו פה חיסונים לפני מלכת אנגליה  ויוסי בקשר להלכו למפלגות אחרות אנחנו אנשי ליכוד עודדנו להצביע לגוש באהבה  מבחינתי 10 מנדטים לציונות ולשס,0,0,0,0,0,0,0,batch1,https://docs.google.com/spreadsheets/d/1bUJUIIQfNlVkRx2uW2onabk_dn0rH8Ns/edit?gid=1812794927#gid=1812794927,0
1374850709791854595,Wed Mar 24 22:28:47 +0000 2021,@YairNetanyahu הקמת ממשלה בתמיכת האחים המוסלמים זה ימין על מלא?,"[15, 63]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,1374836529219112963,,,,FALSE,,YairNetanyahu,,,FALSE,iw,65930353,Steve Turkin סטיב טורקין,SteveTurkin,Israel,,סתם מישהו.,FALSE,29,70,571,843,Sat Aug 15 16:34:20 +0000 2009,http://pbs.twimg.com/profile_images/1348276155300929536/zq55AYxG_normal.jpg,,,low,הקמת ממשלה בתמיכת האחים המוסלמים זה ימין על מלא?,0,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
1374962844479918082,Thu Mar 25 05:54:22 +0000 2021,מזה זמן רב אני עוקב אחרי חכ ארבל ואני מאמין שהוא עוד יגיע לגדולות.,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,844939207005102081,שמואל זיתון,samuelzitun,ישראל,,‏‏איש משפחה בנקאי ואזרח מודאג,FALSE,91,584,1928,3427,Thu Mar 23 15:49:39 +0000 2017,http://pbs.twimg.com/profile_images/1223355331532787713/d-HHQBQF_normal.jpg,https://pbs.twimg.com/profile_banners/844939207005102081/1490284807,,low,מזה זמן רב אני עוקב אחרי חכ ארבל ואני מאמין שהוא עוד יגיע לגדולות.,0,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
1374964743224590337,Thu Mar 25 06:01:55 +0000 2021,@Yanivhelf @LeviYonit חחח אתם עוד בטראומה מהראיון הזה הא?? איך ניגב אתכם את הרצפה..,"[22, 83]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1374816329040019456,,,,FALSE,,"Yanivhelf, LeviYonit",,,FALSE,iw,1133121793500303362,אלרגי לחמוצים,Beno94949021,,,Beno,FALSE,48,136,990,24,Mon May 27 21:24:22 +0000 2019,http://pbs.twimg.com/profile_images/1359506936836816901/CBFsj6DM_normal.jpg,,,low,חחח אתם עוד בטראומה מהראיון הזה הא?? איך ניגב אתכם את הרצפה..,0,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
1374975051188043782,Thu Mar 25 06:42:52 +0000 2021,"@KarenLHaber קרן, אני מכיר אנשים שפוטרו מהעבודה שלהם. אמא שלא יכלה לנסוע לסיום קורס קצינים של הבת שלה. הורים שלא יכ… https://t.co/MqDB7Mgmma","[13, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,,,,,1374972678327701506,,,,FALSE,,KarenLHaber,https://twitter.com/i/web/status/1374975051188043782,,FALSE,iw,86330020,Abu k,PulaPula1417,ישראל,,"“It is better to be hated for what you are, then to be loved for what you are not”",FALSE,68,421,1149,818,Fri Oct 30 15:01:37 +0000 2009,http://pbs.twimg.com/profile_images/1143591369895796736/1AIga5w7_normal.png,,,low,"קרן, אני מכיר אנשים שפוטרו מהעבודה שלהם. אמא שלא יכלה לנסוע לסיום קורס קצינים של הבת שלה. הורים שלא יכלו ללכת לבר מצווה (הישובית המשותפת) של הבן שלהם, אנשי צוות רפואי וסתם אזרחים טובים שעברו שיימינג. נחמד לשמוע שבשבילך זה ״לא דרמטי״, אגב גם בשבילי לא , בשבילם ובשביל הילדים זה כן.",1,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
1374999834080448515,Thu Mar 25 08:21:21 +0000 2021,"@LittleMoiz תשמע אני בדרך כלל מעריך אותך וגישתך. אבל אתה יודע שהמקדם וכול מה שקשור לבדיקות זה קשקוש מוחלט, בטח כשנג… https://t.co/doUAb6xR5P","[12, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TRUE,,,,,1374993215204507648,,,,FALSE,,LittleMoiz,https://twitter.com/i/web/status/1374999834080448515,,FALSE,iw,211191948,Sagiv Frankel,sagivfr,Israel,,,FALSE,88,314,463,1549,Tue Nov 02 15:45:52 +0000 2010,http://pbs.twimg.com/profile_images/768768941909020673/UYKmnl6Y_normal.jpg,,,low,"תשמע אני בדרך כלל מעריך אותך וגישתך. אבל אתה יודע שהמקדם וכול מה שקשור לבדיקות זה קשקוש מוחלט, בטח כשנגמרו הבידודים של מי שמחוסן, אז חבל לתת לזה פתח. חולים קשה ומתים זה מדד אם כי גם את זה מעוותים בהתאם לפוזיציה.",2,0,1,1,1,0,0,batch6,https://docs.google.com/spreadsheets/d/15f-5zaXmgTsjhGOSGId2BPWXIB3MNlqO/edit?gid=28504439#gid=28504439,1
1375000154219159554,Thu Mar 25 08:22:37 +0000 2021,@LittleMoiz וגם זה שהכול פתוח זה לא אומר כלום. זה גם היה שלושת רבעי פיקציה לאורך כול הדרך. אז חבל לתת לזה פתח.,"[12, 110]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,1374999834080448515,,,,FALSE,,LittleMoiz,,,FALSE,iw,211191948,Sagiv Frankel,sagivfr,Israel,,,FALSE,88,314,464,1549,Tue Nov 02 15:45:52 +0000 2010,http://pbs.twimg.com/profile_images/768768941909020673/UYKmnl6Y_normal.jpg,,,low,וגם זה שהכול פתוח זה לא אומר כלום. זה גם היה שלושת רבעי פיקציה לאורך כול הדרך. אז חבל לתת לזה פתח.,2,0,0,0,0,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,0
1375003942518657030,Thu Mar 25 08:37:40 +0000 2021,@ynachshoni חחח חייב להסכים.. מי שואל אותו בכלל.  מעניין מה הוא יבחר כלא מעשיהו או נשיא עם סמכויות לשארית חייו...🤔,"[12, 114]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1374985513078259713,,,,FALSE,,ynachshoni,,,FALSE,iw,1244627100906270720,דמוקרטיה,eyal_eyal564537,ישראל,,"‏‏הומור,ציניות , ערכים ויושרה",FALSE,347,309,12750,5771,Mon Mar 30 14:06:56 +0000 2020,http://pbs.twimg.com/profile_images/1244627498014519296/LIdU0awe_normal.jpg,,,low,חחח חייב להסכים.. מי שואל אותו בכלל.  מעניין מה הוא יבחר כלא מעשיהו או נשיא עם סמכויות לשארית חייו...🤔,0,0,0,0,0,0,0,batch4,https://docs.google.com/spreadsheets/d/13gx4dhXQ5jn-Me2HuPvdagXekSfUHnyX/edit?gid=1786935881#gid=1786935881,0
1375018622289121282,Thu Mar 25 09:36:00 +0000 2021,"@DagonUri @zoharalon ללא סגרים וחיסונים אז המספרים היו מתממשים.
כיום עומדים על מעל 6,000 מתים ו 800,000 נדבקים","[21, 110]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,1375016946593325057,,,,FALSE,,"DagonUri, zoharalon",,,FALSE,iw,129859085,אני,gevara_1980,"Tel Aviv, Israel",,Do what feels good!,FALSE,74,599,1375,1518,Mon Apr 05 16:41:47 +0000 2010,http://pbs.twimg.com/profile_images/1214246885055246339/CiV6pwi1_normal.jpg,https://pbs.twimg.com/profile_banners/129859085/1398364164,,low,"ללא סגרים וחיסונים אז המספרים היו מתממשים. כיום עומדים על מעל 6,000 מתים ו 800,000 נדבקים",1,0,0,0,0,0,0,batch2(1),https://docs.google.com/spreadsheets/d/1rRkCdo3LdCPMyuZnONkQCo0aGqMd8RaNXLpnQI-376c/edit?gid=966514342#gid=966514342,0
1375034282645848064,Thu Mar 25 10:38:14 +0000 2021,"ידיעה אחת אופטימית: מקדם ההדבקה היום רק 0.55!
 💉💉💉",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,22253742,Roy,RoyZemach,Israel,,Laura is the one. Watch way too much TV.,FALSE,719,718,15176,82491,Sat Feb 28 13:18:31 +0000 2009,http://pbs.twimg.com/profile_images/1357686943522443265/hFlhn7ex_normal.jpg,https://pbs.twimg.com/profile_banners/22253742/1614674716,,low,ידיעה אחת אופטימית: מקדם ההדבקה היום רק 0.55!  💉💉💉,1,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1375119579475755011,Thu Mar 25 16:17:10 +0000 2021,ועוד כשאחד היוזמים של חוק כזה הוא סוכן כאוס שמעודד התנגדות לחיסונים,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1375119092567400453,,,,FALSE,,,,,FALSE,iw,1176237294203920384,לילושקה,KBPjUtWKjmV2RcJ,,,"חושבת יותר מדי, לא זורמת",FALSE,23,149,2878,39813,Mon Sep 23 20:50:21 +0000 2019,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,low,ועוד כשאחד היוזמים של חוק כזה הוא סוכן כאוס שמעודד התנגדות לחיסונים,1,0,0,0,1,0,0,batch6,https://docs.google.com/spreadsheets/d/15f-5zaXmgTsjhGOSGId2BPWXIB3MNlqO/edit?gid=28504439#gid=28504439,0
1375120662071742464,Thu Mar 25 16:21:29 +0000 2021,@maya_bsh @naftalibennett מאיה אין לך טיפת כבוד לאדם שעד היום שמר וכיבד כל מילה שאמר המילים שלך צריכות להיות מכוונו… https://t.co/wB2n7QO00V,"[26, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,,,,,1375061353975648257,,,,FALSE,,"maya_bsh, naftalibennett",https://twitter.com/i/web/status/1375120662071742464,,FALSE,iw,1317834849491832832,Yigal Tsaidi,TsaidiYigal,,,,FALSE,2,11,50,62,Sun Oct 18 14:29:06 +0000 2020,http://pbs.twimg.com/profile_images/1367601352877219842/KxvzW5U__normal.jpg,https://pbs.twimg.com/profile_banners/1317834849491832832/1614896507,,low,מאיה אין לך טיפת כבוד לאדם שעד היום שמר וכיבד כל מילה שאמר המילים שלך צריכות להיות מכוונות לאיש השמאלי ביותר בגוש הימני הלא הוא ביבי,0,0,0,0,0,0,0,batch4,https://docs.google.com/spreadsheets/d/13gx4dhXQ5jn-Me2HuPvdagXekSfUHnyX/edit?gid=1786935881#gid=1786935881,0
1375142814338666505,Thu Mar 25 17:49:30 +0000 2021,"@klaiman14 שימי לב, דרך אגב, להתאמה בין הירידה בסקרים של גדעון סער להתחזקות של כחול לבן. סער וגנץ ישבו על אותו בנק… https://t.co/gjdAgTXGE2","[11, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,,,,,1375133035839033345,,,,FALSE,,klaiman14,https://twitter.com/i/web/status/1375142814338666505,,FALSE,iw,912278076788285441,עומר כרמון,carmon_omer,ישראל,,מועסק ב-TheMarker והציוצים משקפים רק את דעתי,FALSE,507,603,10484,19486,Mon Sep 25 11:30:17 +0000 2017,http://pbs.twimg.com/profile_images/912279898802311168/w9jbF6ke_normal.jpg,https://pbs.twimg.com/profile_banners/912278076788285441/1574382831,,low,"שימי לב, דרך אגב, להתאמה בין הירידה בסקרים של גדעון סער להתחזקות של כחול לבן. סער וגנץ ישבו על אותו בנק בוחרים. המצביעים של סער אינם אנשים שהצביעו לנתניהו לפני שנה - הם הצביעו לפני שנה לגנץ",0,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
1375144005722374144,Thu Mar 25 17:54:14 +0000 2021,"@YinonMagal על יועז כבר עבדתם, על שאשא (שאשא-פקה פקה) הפלתם את הקורונה, ועל אלקין הוצאתם את כל הביוב והחרא שאפשר. ה… https://t.co/084Q1eH9Zk","[12, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,,,,,1375099090506235904,,,,FALSE,,YinonMagal,https://twitter.com/i/web/status/1375144005722374144,,FALSE,iw,1067738719057252352,Eden Auerbach,EdenAuerbach1,Israel,,על מה מצקצקים היום?,FALSE,93,736,1816,56048,Wed Nov 28 11:15:23 +0000 2018,http://pbs.twimg.com/profile_images/1067739855172640768/vGka2Sre_normal.jpg,https://pbs.twimg.com/profile_banners/1067738719057252352/1543405261,,low,"על יועז כבר עבדתם, על שאשא (שאשא-פקה פקה) הפלתם את הקורונה, ועל אלקין הוצאתם את כל הביוב והחרא שאפשר. הבעיה בלשקר להתנהג בגועל ולתחמן, שבסוף הכל נדבק",0,0,0,0,0,1,0,batch6,https://docs.google.com/spreadsheets/d/15f-5zaXmgTsjhGOSGId2BPWXIB3MNlqO/edit?gid=28504439#gid=28504439,0
1375169098552840194,Thu Mar 25 19:33:57 +0000 2021,"@amsterdamski2 למה בריאות הציבור זה נושא חסוי? מה מפחדים? שהוירוס יאסוף מודיעין?

שיכורי כוח חסרי מעצורים - הם לגמרי התבלבלו","[15, 124]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,1375168437073408006,,,,FALSE,,amsterdamski2,,,FALSE,iw,70156694,Oren Simon - אורן סימון,4xTER,,,"✊💗🇮🇱
חירות אפשר לקחת רק מאנשים שמוכנים לוותר עליה",FALSE,613,108,2026,2895,Sun Aug 30 16:39:03 +0000 2009,http://pbs.twimg.com/profile_images/1040614831693463552/wy3QKEqt_normal.jpg,,,low,למה בריאות הציבור זה נושא חסוי? מה מפחדים? שהוירוס יאסוף מודיעין?  שיכורי כוח חסרי מעצורים - הם לגמרי התבלבלו,1,1,0,0,0,0,0,batch2,https://docs.google.com/spreadsheets/d/1Pmie10afydbDeiqMVOqWwvkYATubwZw1/edit?gid=998955401#gid=998955401,0
1375228358229954560,Thu Mar 25 23:29:25 +0000 2021,Byezer,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,en,1292567334192848904,Shahir Kabaha شهيركبها,KabahaShahir,Jaffa,,"Fu(n)k news.
the is no concrete reason to follow me",FALSE,92,272,1592,1519,Sun Aug 09 21:05:06 +0000 2020,http://pbs.twimg.com/profile_images/1306127346437623809/58DsUkJn_normal.jpg,https://pbs.twimg.com/profile_banners/1292567334192848904/1609837991,,low,Byezer,0,0,0,0,0,0,ייתכן ופספסתי סלנג שקשור לקורונה,batch6,https://docs.google.com/spreadsheets/d/15f-5zaXmgTsjhGOSGId2BPWXIB3MNlqO/edit?gid=28504439#gid=28504439,0
1375305224546619394,Fri Mar 26 04:34:52 +0000 2021,"אין *אף אחד* שמעורב במשבר שלא שגה בהערכות זמן אמת. זה טבעי.

אבל, נקיטה *בקונספציה שגויה והרסנית* (סגרים, קטיעה, מס… https://t.co/IIU2dCU5uz",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,,,,,,,,,FALSE,,,https://twitter.com/i/web/status/1375305224546619394,,FALSE,iw,1229368930424250371,Udi Qimron 😏 אודי קימרון,UdiQimron,,,"Professor of Microbiology, Tel Aviv University",FALSE,2644,499,476,7323,Mon Feb 17 11:36:29 +0000 2020,http://pbs.twimg.com/profile_images/1280566209981923329/EK9z4L4B_normal.jpg,https://pbs.twimg.com/profile_banners/1229368930424250371/1615465198,,low,"אין *אף אחד* שמעורב במשבר שלא שגה בהערכות זמן אמת. זה טבעי.  אבל, נקיטה *בקונספציה שגויה והרסנית* (סגרים, קטיעה, מסיכות, הפחדות) והתעלמות בוטה מתצפיות ואזהרות בזמן אמת  תוך הפצת תעמולה כוזבת - *מחייבת וועדת חקירה* - שתוודא שהתנהלות לקויה כזאת לא תחזור לעולם!",2,0,1,1,1,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,1
1375316423392825346,Fri Mar 26 05:19:22 +0000 2021,ו... חוזרים לחיים! חוזרים לשגרה!,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,"{'id': '2edb6e240797c549', 'url': 'https://api.twitter.com/1.1/geo/id/2edb6e240797c549.json', 'place_type': 'country', 'name': 'Israel', 'full_name': 'Israel', 'country_code': 'IL', 'country': 'Israel', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[34.266924, 29.393973], [34.266924, 33.290533], [35.669933, 33.290533], [35.669933, 29.393973]]]}, 'attributes': {}}",TRUE,,,,,FALSE,iw,34300021,nir 🤿,nir_,127.0.0.1,http://instagram.com/nirl,״אדוני! אדוני! יש התפרצות בינלאומית אדוני!״,FALSE,549,569,34194,69431,Wed Apr 22 15:22:39 +0000 2009,http://pbs.twimg.com/profile_images/1318763549964029955/rb3_Syqp_normal.jpg,https://pbs.twimg.com/profile_banners/34300021/1615371384,,low,זה רק חיסון וחוזרים לשגרה,1,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1375344488768548866,Fri Mar 26 07:10:53 +0000 2021,"@DorisHB4 @danielle_be86 זה לא ענין של סליחה
סער מאד משופשף במשחק. גם אם בסיבוב הזה נתניהו יצליח לגרור למערכה נוספת… https://t.co/63eXwkANA4","[25, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TRUE,,,,,1375342866072014848,,,,FALSE,,"DorisHB4, danielle_be86",https://twitter.com/i/web/status/1375344488768548866,,FALSE,iw,70156694,Oren Simon - אורן סימון,4xTER,,,"✊💗🇮🇱
חירות אפשר לקחת רק מאנשים שמוכנים לוותר עליה",FALSE,614,108,2029,2904,Sun Aug 30 16:39:03 +0000 2009,http://pbs.twimg.com/profile_images/1040614831693463552/wy3QKEqt_normal.jpg,,,low,"זה לא ענין של סליחה סער מאד משופשף במשחק. גם אם בסיבוב הזה נתניהו יצליח לגרור למערכה נוספת או גרוע מזה יקים ממשלה, זה יגמר מהר מאד (זה שנגמרו הבחירות לא ביטל את הקורונה ולא את התוצאות הכלכליות שלה). ומהמצב הזה - כשהנוכל נופל. סער מוביל את הליכוד וכל מי שלא איתו יטבע עם הנוכל.",1,0,0,0,0,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,0
1375349545987637249,Fri Mar 26 07:30:59 +0000 2021,@elieden0 @b55300429 החופש הוא בפנים . בבית סוהר. יש הסכמה לאן לשלוח אותו לחופשה.,"[21, 81]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,1375341743596519427,,,,FALSE,,"elieden0, b55300429",,,FALSE,iw,3059841062,"יעל מור __כולנו ד""ר אבשלום כרמל",yaelmor1000,,,,FALSE,104,12,2816,35935,Tue Mar 03 13:04:48 +0000 2015,http://pbs.twimg.com/profile_images/572745635023945728/npPwKBbI_normal.jpeg,,,low,החופש הוא בפנים . בבית סוהר. יש הסכמה לאן לשלוח אותו לחופשה.,0,0,0,0,0,0,0,batch2,https://docs.google.com/spreadsheets/d/1Pmie10afydbDeiqMVOqWwvkYATubwZw1/edit?gid=998955401#gid=998955401,0
1375353091759947777,Fri Mar 26 07:45:04 +0000 2021,"@shwrzenberg מתי אשתו אמרה את זה?
יש סימוכין?","[13, 45]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1375352223752990721,,,,FALSE,,shwrzenberg,,,FALSE,iw,812378385297080320,Reuven Segal 🇮🇱 חוזרים לחיים,SegalReuven,,,,FALSE,537,883,8284,140916,Fri Dec 23 19:24:35 +0000 2016,http://pbs.twimg.com/profile_images/1185086816560603138/DmyTNoCn_normal.jpg,https://pbs.twimg.com/profile_banners/812378385297080320/1587980404,,low,מתי אשתו אמרה את זה? יש סימוכין?,0,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1375358184420954112,Fri Mar 26 08:05:18 +0000 2021,שוב חוזר הניגון,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,61048211,liron,lolmer,,,PC BUSINESS OWNER,FALSE,260,578,8612,57403,Tue Jul 28 23:11:14 +0000 2009,http://pbs.twimg.com/profile_images/1353811988309286912/LmR2Z5FP_normal.jpg,https://pbs.twimg.com/profile_banners/61048211/1615451874,,low,שוב חוזר הניגון,0,0,0,0,0,0,0,batch1,https://docs.google.com/spreadsheets/d/1bUJUIIQfNlVkRx2uW2onabk_dn0rH8Ns/edit?gid=1812794927#gid=1812794927,0
1375376461687840771,Fri Mar 26 09:17:56 +0000 2021,אני אוהב את ביבי ומודאג מהיום שהוא לא יהיה ראש הממשלה ובכל זאת שאלה קטנה לי; איך הוא הצליח להשניא את עצמו כמעט על כל השותפים הטבעיים שלו?,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,1229877648186318850,שלומי ק.,shlomikaik,,,‏‏‏‏‏אף יהודי. דוגמן של קריקטורות אנטישמיות.,FALSE,478,254,3131,55233,Tue Feb 18 21:17:52 +0000 2020,http://pbs.twimg.com/profile_images/1343997140490719233/wDOTNX-Y_normal.jpg,https://pbs.twimg.com/profile_banners/1229877648186318850/1607620834,,low,"איך איום ריק? הבן אדם עד מדינה. זה אומר שהוא עבר עבירה. הוא מקבל הנחה בעונש רק אם ישתף פעולה. אם לא, לא יקבל הנחה. זה עובדה. לא איום. אלוהים, אתם באשכרה לא מבינים דבר וחצי דבר בעולם המשפט ומביכים את עצמכם כל פעם מחדש",0,0,0,0,0,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1375391525467787273,Fri Mar 26 10:17:47 +0000 2021,"@gidonsaar לא נעים לי, אבל אתה כבר מביך","[11, 39]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,1375381710565691393,,,,FALSE,,gidonsaar,,,FALSE,iw,73633147,דוד דניאל,Dudusasi,,,,FALSE,320,233,1348,93022,Sat Sep 12 12:34:32 +0000 2009,http://pbs.twimg.com/profile_images/1056071367332904960/sr1VF1Y9_normal.jpg,,,low,"לא נעים לי, אבל אתה כבר מביך",0,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
